Hole diameter (mm),Burden (m),Spacing (m),Stemming (m),Bench height (m),Charge per delay (kg),Powder factor (kg/m3),Rock density (t/m3),Flyrock distance (m),Lundborg (m),SDoB
159.09612302368316,7.204722336493897,9.783607093192472,5.537013461901511,13.420441435390524,292.4808584399873,0.9998809092009446,2.9942676583338006,600.0,269.28090854407867,0.8341479685812206
112.55861654174907,6.842584962994888,7.607682140677744,5.279048316871716,8.691725702213267,309.7723267529549,0.4748617863056988,2.419658861933886,322.8788864534088,213.80523299534886,0.7802038654510791
226.26463025819066,6.138760478954401,9.555156402959419,5.64818319299878,9.884075892143136,130.98821123152823,0.8324932350167138,2.7319183555068305,546.4330414073112,340.54691186740257,1.1121534250759688
163.60383537937747,5.691723996665067,6.429214543952623,4.135129277315595,6.910045486208383,209.20033388535904,1.0404122213941442,2.5008100885327855,522.6393702495564,274.3435916282911,0.6965756685124606
240.69679875201356,3.155420900040152,3.23381724144362,3.7949849355006573,14.996491012835712,244.54463867777062,0.7238669559081545,2.644785039884023,600.0,354.8782441668273,0.6068630204266979
276.7752419601037,6.614669993459606,7.020598193020107,3.543443904427178,15.196890842948605,150.21987093112986,0.39418720084542563,2.4887680021047367,543.7172224752335,389.5088463557906,0.666576144597036
105.7955536781021,5.724914697892487,6.908302207849959,2.1856723031652234,17.73902269124821,248.15489243294786,0.7496821221167442,2.516295271074324,600.0,205.15279747542493,0.3478116315642318
226.50417890931703,4.3537052533194345,3.104829241556158,5.638085025220614,18.201725387981558,176.48018846961534,0.7880039331549484,2.436588305235893,384.39163218743136,340.78722978058323,1.005154839541374
150.33763279455212,4.639210194267209,9.02869431081282,3.98470436913891,8.240831588712119,351.8375929206837,0.6028527722340598,2.4048021271643103,600.0,259.30504790676827,0.5644368494423221
284.6426960618945,7.678033932348707,7.339794764314973,3.8202697242060406,16.402573246281822,288.8127245427927,0.8796166245275971,2.8315835316639997,600.0,396.85561471118945,0.5779477608905053
155.01588187142215,6.121811225586136,8.212838185633021,4.06066994805647,7.8859068595826525,48.647493341709406,0.6333328946883943,2.672076319647702,373.2600409780179,264.6569458560033,1.1123570259987896
229.6509578462024,5.379562173287642,6.457447743102602,5.176618072456802,11.232010164441352,320.84325754520466,1.077405087654474,2.427355311106873,600.0,343.93629373836825,0.7561625278938572
217.69003557872878,6.104608698542038,7.328817065357841,2.8978843439302557,13.217512001829096,138.3147244010285,0.9916254675121818,2.963381891330323,600.0,331.8879870982013,0.5603485382106822
184.79879851238303,5.0687116249282855,4.802289252599669,4.839602715979693,6.692578797219064,374.5495267026434,1.00477186584915,2.7993660872775195,473.12659893255545,297.5536361304521,0.6713875665057231
243.62273959235696,5.350911366015081,9.81630437438053,4.843078963416131,8.19469196163636,243.33165551233108,0.7260767052732855,2.558563879220096,600.0,357.7484119867766,0.7757504086852073
253.68585365552568,4.451546283538352,5.805040052833656,5.398211129032731,9.795625399860533,15.893294453114589,0.3963478205906706,2.663217088272059,180.21901713293204,367.5332765949386,2.1470651512774905
220.48999922175184,5.199266502958222,4.136286349363404,2.03473439385548,7.7855926148786505,295.0732685149186,0.9244218191083315,2.6935600097433796,600.0,334.727784884334,0.30563125896549503
260.5102475716136,6.427961162189552,3.3914079286223915,2.6815821729405283,19.07734781088866,56.64007574356333,0.2689213515794316,2.7419566888625186,444.64689117369676,374.0954051374088,0.6982589343752156
307.534168882524,3.1997096254323463,7.453203531597598,3.884187408179022,10.036468633219629,351.52065576812504,0.7175749361529873,2.9144701666017374,600.0,417.85738611105216,0.5503638407752939
189.62792907126828,6.975137036480774,9.883658958235191,5.402161549845914,13.016403303124791,379.59047148517385,0.25297908148151743,2.753940169640491,552.6998705861635,302.715064725404,0.7460978698901932
209.54785784407596,4.414897704306564,9.270561477923971,5.860467446511937,19.951479330959607,279.62606194659,0.7284186873570118,2.987235689426918,600.0,323.5598682443161,0.8962029636323032
104.60620448971356,6.412798967162498,7.914731972404895,4.379474458717605,13.932997477037414,215.48474680279784,0.8859221691289052,2.8360854535780353,407.06710386650815,203.61235603728227,0.7304937198256156
268.3699682688691,6.2136265734003,9.934185502950026,2.8485359016920806,11.760940849889185,242.8148880940271,0.6191982464192984,2.9931103189624855,600.0,381.5824945077934,0.4565937126219511
210.72808401261273,6.263140245706527,8.059797834294745,2.7383387832985826,19.017093682939993,174.39779262239327,0.6169031665543205,2.7304494907658885,600.0,324.773644272026,0.49012499344871746
187.26393894535812,6.040644581279015,5.374757863809772,4.557775815945069,9.114968575132519,38.0151988957631,0.32279385027416035,2.807069513077854,258.53846115308687,300.19395020395217,1.355503169182968
121.66104028568373,7.7955091903476745,7.208526931421212,2.8402765882376184,8.513010371741911,371.89318203955503,0.5018496052983596,2.842739143238788,233.9848766765554,225.18191941242875,0.3949613165456598
287.93819213015803,5.541720813476954,3.558366497398931,4.212349695683544,13.495101166570969,135.0286812280047,0.6442737205850066,2.8528482207413983,461.2524495008948,399.91284030458695,0.82107420605885
184.5565131684763,6.661595577576757,4.551777431557786,5.339247716575608,11.982224329639461,128.57487061165915,1.0635621386302259,2.4146577770017745,524.276126661426,297.2935022333313,1.0578596170745937
244.65955402572706,6.527246656172888,5.922781651499445,3.55927859384836,17.15780508241651,80.57328645396532,1.0979799023390764,2.4764845924410945,600.0,358.76270186855163,0.8240716176856927
133.21919868094352,4.181337886391652,4.412729454941317,3.513888758967717,6.588140578261141,397.00125828961257,1.1535801020075853,2.5366334316174535,600.0,239.22710107576984,0.478105838925353
302.9638725740758,4.416529195934128,9.674507103797193,2.144561347564295,14.648161541757078,377.31295272571515,0.3002636971266804,2.562896694525851,600.0,413.707183415432,0.29678223617431126
139.29432822076265,5.12008549078484,9.969182687212545,3.0163383136982196,15.94950800057027,143.02578609223437,0.4962108112688876,2.9432209135771936,600.0,246.44581920570897,0.5767778884501465
143.70427651599348,4.388489652316046,5.596551440851658,4.792765838477098,19.606834651535536,107.70212547323918,0.662912918753348,2.8335619340834612,497.1049802869785,251.62027225798673,1.0073447322534543
281.5274178565622,4.833715494649798,7.96460290254039,3.441564980528786,8.040684803357696,323.12096422453226,0.8417438243900524,2.485968966320621,600.0,393.95471040394114,0.5015346334122928
292.7297935256636,4.95480306964153,5.854395114642684,2.633195669159688,9.447405061932546,171.9309698274751,0.9027984895994934,2.655813019848648,600.0,404.3372786907455,0.4735491860627817
146.33880817237,6.01932280469172,3.9765644307034447,2.4230709350413084,19.05420524196939,387.2762797848164,0.9860162886189165,2.5458729270774496,575.4264552250553,254.68625573190445,0.3324240954156796
200.18838562853904,4.099450213675308,5.35848793391476,2.3802135126028356,14.828803836766207,360.9806081956874,0.6958738100601538,2.897918187942486,600.0,313.8521329221835,0.3342883889819572
255.30043505363145,7.021459329383436,4.633601891009643,4.63653373247158,6.532686458297163,304.983280192776,0.7565842666268949,2.9506781916117335,600.0,369.0910686322286,0.6888131244025862
285.57843836645753,5.187681783857522,5.296547542851938,4.450485915174195,7.082816031580906,40.52009459517491,1.1605706890515448,2.4985740820881532,578.5983060416131,397.7248949759764,1.2957382544003337
181.2220132627968,6.531220558416234,4.505151818784015,4.074084022408339,16.99616784878736,282.3404559394226,0.4400282797896959,2.6499424691865063,347.11763956820215,293.7017043784107,0.6210200343583461
210.0570727515307,3.4072124062040894,3.786415833407725,4.001305792636558,13.94464297838982,394.9654828100459,1.0037597428841747,2.971702191151898,600.0,324.0838371738399,0.5453584271859021
257.0187297986246,5.349826970621835,4.52199900553689,2.6125474107514863,13.915816742664234,152.45055052858785,0.9118180343574545,2.7942536656149533,600.0,370.7453234015622,0.48905140935424907
254.80741912043425,3.1410976608866417,9.340299222808898,4.002416899040349,18.318119006357996,353.2197562044791,0.34008983672810617,2.9208581210057605,600.0,368.6157426504404,0.5662053840370304
265.6386671754517,6.379549959077824,3.596551730435701,2.2397511064015196,9.375370871197195,166.21602654174634,1.1264916927181046,2.6146162386024923,600.0,378.9890782292462,0.4073572602761279
221.116168096079,4.718550384985348,5.273296506286641,5.703433834410752,8.24603374550828,388.67298028020576,1.0553561561264484,2.5258214197419417,600.0,335.3612135833947,0.7815227489088323
123.86455523219801,7.7462640705291435,6.699149261518448,2.2321102160104274,14.593283266709127,263.16859177708494,0.9795046528967262,2.8147822373874205,485.7969715553113,227.89276162607064,0.3483140152183163
290.9304177935104,4.620621073007097,5.481588593248498,3.694120779575674,18.353923367154366,43.11769075094814,0.3267735837535593,2.4824558009264814,374.18662363991206,402.67863395605565,1.053479105171061
282.9046607180949,5.819029490088634,6.62324966513221,2.002284225612689,9.713509025346655,194.22306682387617,0.33967053109285045,2.9039411380357563,600.0,395.2384927461794,0.3457472942588365
268.8023640860316,4.286937878473074,3.303940421640478,5.144601755132978,15.538121107078927,24.642857592098515,0.8831984581985743,2.852902294113247,251.9190931350959,381.99225322238004,1.7678879641095835
122.87125772659246,6.100563144736702,7.539987433550644,2.66468075414252,8.133306446015839,161.0549108560127,0.30727001517909874,2.582943981016082,357.3042229362303,226.6727788242927,0.4897643782173406
144.7190497200187,5.335211750666173,6.944351610892422,5.699664071286712,8.406721741608084,366.5755795857271,0.3133156059028291,2.699226911831381,425.5641202044963,252.80343322695194,0.796394190324648
257.4124763074992,4.853141307528165,7.766763860982841,2.175910991442258,18.621140810078323,96.71986682013818,0.6002794669541092,2.879516339771625,600.0,371.1238753961943,0.47402643618890256
106.8362797676268,4.018446745400899,6.970804710790659,5.283149338257708,7.651509928689255,380.47427234228087,0.20537788877562185,2.960946191863455,309.5604045203559,206.49601296170832,0.7290955630354738
306.65794844482144,3.5576067198572767,6.065325076979642,4.626551251262352,6.340837513172725,44.46960263088048,0.9214834028159948,2.6112962975323364,600.0,417.06330791623515,1.30587906993048
180.82323819433725,3.5993956697833664,5.450990796058577,2.998942875543562,16.849166273550978,267.6005610942977,0.7402069931748265,2.8739950910311585,600.0,293.27069009969404,0.46537800487450076
252.33631954138212,7.995200087527766,4.585046330698433,2.8096784369223795,11.075133679352525,386.445794679448,0.27817414921465083,2.51668024865657,352.5878949402815,366.2286722536324,0.3857391832414095
287.50235749400105,5.061553634286174,6.500474087646288,3.4307117335080894,11.553219730829833,263.3906616246341,0.7435827484623425,2.9421240835119384,600.0,399.50918916971096,0.5352016415378309
184.4776466233672,3.0096485393666974,3.182367166642549,5.31361153270142,17.19800562871474,360.10656173333683,0.25408787287692797,2.811750006119974,300.16248654245595,297.2088012340943,0.7468719042774261
168.69869011733022,7.764643953130071,5.29768579669528,5.447826193341822,8.519101082082875,396.4570374850901,0.2706961059982324,2.491643592042089,262.4866855633219,280.01006337037484,0.7415797570381769
229.22689593973357,3.0998996211490635,7.745106054951705,2.701141518097303,15.104577181294498,258.5281572367733,0.685466190151454,2.8438973529659584,600.0,343.5127663548865,0.424011909222167
223.4267791133426,5.0929306277726685,3.7610192778045146,3.413792158737323,10.389396603726883,313.9942196797898,0.6998232505156452,2.834434602760968,534.2626136505407,337.6934596706494,0.5022614646616622
187.5102553235826,6.587387929853279,3.4402386962367,2.9499655356090155,7.459758449055818,17.634151542996143,0.5389947728932034,2.845378474150253,264.40805556150286,300.4571312750505,1.1333535759926623
227.77092397635107,7.5729962218588085,7.565250237039557,2.4905713905515916,15.62494468558123,173.7875995150224,0.8217714583118316,2.606926450454808,600.0,342.0566372977826,0.4462991573456615
297.4947062393974,6.564431457160505,5.784423047996452,4.585797550115712,10.461297883713105,118.86481463444028,0.5873584026547911,2.8438801499561013,538.7691822456562,408.7131970170126,0.9326752211786957
199.73681363495865,5.3181287745000585,8.612775255845667,3.3834840929421413,18.132457459920992,330.5532069288769,0.7869605790129874,2.8959420340860342,600.0,313.37997709278864,0.4893470945343438
143.11911577688196,7.872210194920517,9.561179127799267,2.9015361791053365,18.86649910324661,272.6433149696158,0.5497849373996342,2.608277345724649,600.0,250.93674627189705,0.4474690881375826
180.83605042254783,3.196596915166352,9.699283176128038,5.4639910940079055,17.88672466689334,247.69361784017468,0.9149669646589755,2.524774599948626,600.0,293.2845430634156,0.8700383123092124
184.36835936196178,7.93446101269004,5.9791499772592545,4.993271723614265,10.512924464096468,372.96568168847244,0.7792861174595676,2.9327279528957515,502.70654427389877,297.09140907505537,0.6936849028031301
129.40171684247994,7.2469577585421945,4.850290569925226,5.09504459478537,9.312156741035185,40.10278300716972,0.36004354684222756,2.772416438988701,126.57474435946591,234.63485400008238,1.4885262076937489
136.04014361590197,7.644650085631795,7.260296171197346,2.1567835647331206,18.499208993709196,381.7673025247562,0.8862688551777198,2.6762323014269698,464.4496645893284,242.59241657298605,0.29730826942789657
245.07347333927854,4.273862120487683,7.3973504814976545,5.6605217969242645,12.341257774270458,44.80205933184231,0.9839359225334585,2.927846343563992,568.978351459488,359.1672285346834,1.5937632490786509
